title,published,KernAI_stock_news_distilbert,gigachat_score_only,deepseek_score
Алекперов обсудил с министром нефти Ирана участие в совместных проектах,2016-09-19 17:20:52,66.65689945220947,50,50
ЛУКОЙЛ построит в Шереметьево топливозаправочный комплекс к ЧМ-2018,2016-10-06 16:17:40,99.49560761451721,50,50
СМИ сообщили о решении ЛУКОЙЛа не участвовать в приватизации «Башнефти»,2016-10-07 09:06:00,-66.25025272369385,-50,-20
ЛУКОЙЛ назвал причину отказа от участия в приватизации «Башнефти»,2016-10-11 10:11:26,0,-50,0
Сыну вице-президента ЛУКОЙЛа запросили реальный срок за гонки с полицией,2016-10-12 08:49:02,0,-80,-20
Ростехнадзор проверит совместное предприятие «Башнефти» и ЛУКОЙЛа,2016-10-14 14:13:01,99.6019184589386,25,5
Суд признал вину сына вице-президента ЛУКОЙЛа по делу о гонках с полицией,2016-10-17 08:44:02,-79.06134724617004,-80,-20
Суд приговорил сына вице-президента ЛУКОЙЛа к обязательным работам,2016-10-17 10:49:33,-99.68396425247192,Error_Evaluation_Gigachat,-20
Суд изъял Gelandewagen в пользу государства у сына топ-менеджера ЛУКОЙЛа,2016-10-17 11:18:19,0,Error_Evaluation_Gigachat,-20
МВД проверит заявления о вымогательстве у участников «гонки» с полицией,2016-10-24 11:30:27,0,-50,-20
ЛУКОЙЛ сократит свои инвестиции на 45 млрд руб.,2016-10-25 09:29:02,-98.32015633583069,-30,-40
Прокуратура обжаловала приговор сыну вице-президента ЛУКОЙЛа,2016-10-25 15:10:45,0,-30,-30
ЛУКОЙЛ ответил на обвинения в сомнительных операциях с «Башнефтью»,2016-10-28 12:02:32,-99.74167346954346,50,-20
ЛУКОЙЛ утвердил новую дивидендную политику,2016-10-28 13:58:40,95.28095722198486,50,70
Алекперов назвал естественным расторжение контрактов с «Башнефтью»,2016-10-31 14:42:46,-97.58127927780151,30,0
ЛУКОЙЛ разместит евробонды на $1 млрд,2016-11-01 09:19:01,97.63311743736267,75,50
СМИ узнали о решении Путина подключить ЛУКОЙЛ к приватизации «Роснефти»,2016-11-01 22:35:55,0,Error_Evaluation_Gigachat,40
Кремль отказался комментировать участие ЛУКОЙЛа в приватизации «Роснефти»,2016-11-02 10:18:35,0,25,0
ЛУКОЙЛ отказался участвовать в приватизации «Роснефти»,2016-11-08 13:38:31,-99.2634117603302,-50,-20
Алекперов не видит рисков для продажи «Башнефти» из-за «дела Улюкаева»,2016-11-15 11:46:11,0,Error_Evaluation_Gigachat,5
Глава ЛУКОЙЛа заявил о сигналах к росту цен на нефть,2016-11-15 11:49:56,0,75,75
Пресс-секретарь ЛУКОЙЛа пожаловался на Леонтьева в открытом письме Сечину,2016-11-16 10:44:44,-99.82761144638062,Error_Evaluation_Gigachat,0
Кремль опроверг предложение Путина ЛУКОЙЛу о покупке акций «Роснефти»,2016-11-17 11:42:25,0,50,5
«Роснефть» опровергла извинение Леонтьева перед главой ЛУКОЙЛа,2016-11-17 13:11:46,0,50,5
ЛУКОЙЛ заложил в бюджет на 2017 год нефть по $40 за барр.,2016-11-22 13:22:25,99.471515417099,-50,-20
Сечин письмом поздравил ЛУКОЙЛ с 25-летием,2016-11-23 08:16:44,0,Error_Evaluation_Gigachat,5
«Дочка» «Башнефти» решила отказаться от электроэнергии ЛУКОЙЛа,2016-11-28 06:50:52,0,-30,-20
Менеджер «Роснефти» возглавил предприятие «Башнефти» и ЛУКОЙЛа,2016-11-28 15:21:10,0,50,20
ЛУКОЙЛ более чем вдвое сократил чистую прибыль за девять месяцев,2016-11-29 12:51:21,97.95998930931091,-75,-40
"ЛУКОЙЛ договорился о продаже алмазного бизнеса почти за $1,5 млрд",2016-12-02 08:04:13,93.47319602966309,60,50
ЛУКОЙЛ заявил о необходимости компенсаций нефтяникам за сокращение добычи,2016-12-02 12:33:55,0,-30,40
Акционеры ЛУКОЙЛа утвердили выплату промежуточных дивидендов,2016-12-07 18:14:11,0,75,70
Глава ЛУКОЙЛа оценил рост цен на бензин в 2017 году,2016-12-13 09:33:29,0,50,5
В ФАС назвали «недопустимым» прогноз Алекперова о росте цен на бензин,2016-12-13 11:29:25,-99.61957931518555,-50,-30
ЛУКОЙЛ не планирует бороться за Эргинское месторождение,2016-12-19 13:34:00,0,-50,-10
СМИ узнали о новой площадке ЛУКОЙЛа на шельфе Балтийского моря,2016-12-22 01:34:46,0,75,50
Минэнерго предложило разрешить частным компаниям добывать нефть на шельфе,2016-12-26 19:22:59,75.0836968421936,75,30
«Башнефть» заключила новый контракт с ЛУКОЙЛом,2017-01-10 12:12:23,98.22511076927185,50,50
Минфин выдвинул условия для продления льгот на разработку шельфа,2017-01-23 18:50:57,99.69334602355957,50,30
Первым вице-президентом ЛУКОЙЛа стал Александр Матыцын,2017-02-01 12:13:12,0,50,30
Сбербанк назвали самым дорогим российским брендом,2017-02-01 18:43:18,89.29071426391602,35,70
ЛУКОЙЛ увеличил доказанные запасы на 700 млн баррелей,2017-02-13 14:55:06,99.38270449638367,80,70
Умер член совета директоров ЛУКОЙЛа,2017-02-14 13:03:49,0,-50,-20
ЛУКОЙЛ продал свой последний актив на Украине,2017-02-21 14:54:33,0,Error_Evaluation_Gigachat,-20
Сын Патрушева возглавил совет директоров СП «Газпрома» и ЛУКОЙЛа,2017-03-01 11:44:48,0,Error_Evaluation_Gigachat,50
Чистая прибыль ЛУКОЙЛа в 2016 году сократилась на 29%,2017-03-14 11:51:10,-99.27132725715637,-50,-40
"Суд обязал Сбербанк отдать ЛУКОЙЛу 539,9 млн руб. за «Красные баррикады»",2017-03-16 08:12:13,-98.33473563194275,-80,-10
ЛУКОЙЛ задумался о продаже трети своих заправок в России,2017-03-28 05:00:02,0,-50,-30
У ЛУКОЙЛа появился план продать Ухтинский НПЗ с дисконтом,2017-03-30 11:20:11,84.27535891532898,-75,-20
Алекперов прокомментировал сообщения о продаже принадлежащих компании АЗС,2017-04-05 13:42:00,0,35,5
СМИ сообщили о планах ЛУКОЙЛа продать все свои заправки в России,2017-04-07 15:57:33,0,-85,-30
В Коми загорелась нефтяная скважина ЛУКОЙЛа,2017-04-10 17:34:02,-95.25722861289978,-50,-30
Прокуратура начала проверку возгорания нефтяной скважины ЛУКОЙЛа в Коми,2017-04-10 20:18:55,-99.44472312927246,-30,-40
В нефтепроводах «Транснефти» не нашлось места обещанной Ташкенту нефти,2017-04-12 05:00:56,-99.52164888381958,-50,-20
ЛУКОЙЛ отказался от продажи своих АЗС в России,2017-04-13 14:16:42,-80.42720556259155,80,50
«Дочка» ЛУКОЙЛа назвала виновного в пожаре на месторождении в Коми,2017-04-14 16:12:36,-99.60426092147827,Error_Evaluation_Gigachat,-20
Трейдер ЛУКОЙЛа сохранил лидерство в рейтинге Forbes,2017-04-20 12:35:00,0,75,50
В правительстве предложили нефтяникам увеличить добычу в обмен на льготы,2017-04-21 03:00:01,98.24129343032837,75,40
ЛУКОЙЛ создал СП для продажи иракской нефти,2017-05-02 12:23:18,0,50,50
В Перми на нефтеперерабатывающем заводе ЛУКОЙЛа произошел пожар,2017-05-05 05:03:54,-99.60845708847046,-80,-40
В Коми локализовали пожар на скважине ЛУКОЙЛа после 25 дней горения,2017-05-05 16:37:12,-98.26181530952454,-80,-20
В Коми потушили горевшую месяц скважину ЛУКОЙЛа,2017-05-11 18:58:36,-64.57006931304932,50,-20
Приставы собрались конфисковать Mercedes у сына вице-президента ЛУКОЙЛа,2017-05-15 15:57:14,-94.79939341545105,-80,-10
Сын вице-президента ЛУКОЙЛа заявил о непричастности к новым нарушениям,2017-05-16 10:41:20,-99.75249171257019,Error_Evaluation_Gigachat,5
Приставы арестовали Gelandewagen сына вице-президента ЛУКОЙЛа,2017-05-18 11:05:03,0,Error_Evaluation_Gigachat,-20
"ЛУКОЙЛ закрыл сделку по продаже алмазного бизнеса за $1,45 млрд",2017-05-25 11:02:50,0,-70,50
"Чистая прибыль ЛУКОЙЛа в I квартале выросла на 45,5%",2017-05-30 11:06:33,99.77320432662964,80,75
Bloomberg сообщил о потере Алекперовым $1 млрд с начала года,2017-05-31 12:09:43,99.14325475692749,-50,-30
Глава ЛУКОЙЛа заявил о падении прибылей НПЗ из-за налогового маневра,2017-06-02 08:12:01,-87.06302642822266,-80,-40
Алекперов назвал свою долю в ЛУКОЙЛе,2017-06-02 08:13:06,0,25,5
Вагит Алекперов — РБК: «Нам не нужна нефть по $100»,2017-06-02 12:44:45,0,Error_Evaluation_Gigachat,20
«Россети» установят модули для заправки электромобилей на АЗС в Москве,2017-06-03 15:10:10,99.01618957519531,25,50
ЛУКОЙЛ приобретет нефтяную компанию в ХМАО у катарского шейха,2017-06-08 11:02:05,99.12782311439514,75,60
Структуры Алекперова заключили опцион на продажу ADR ЛУКОЙЛа на $47 млн,2017-06-13 13:57:39,0,-25,5
ЛУКОЙЛ сократит добычу нефти на 1% в России из-за сделки с ОПЕК,2017-06-14 14:48:41,0,-50,-20
«Дочка» ЛУКОЙЛа выиграла тендер на освоение месторождения в Мексике,2017-06-19 22:13:20,95.26340961456299,85,50
"Суд обязал Сбербанк отдать ЛУКОЙЛу 147,6 млн руб. за «Красные баррикады»",2017-07-05 08:41:16,-98.28044176101685,-30,-10
"«Роснефть» за год заработала на продаже кофе 2,4 млрд руб.",2017-07-18 16:56:06,99.62587356567383,-50,50
ЛУКОЙЛ утвердил новый состав правления компании,2017-07-20 11:59:16,0,50,30
СМИ назвали рискующие пострадать от санкций США проекты России и ЕС,2017-07-25 14:47:28,-99.0895688533783,Error_Evaluation_Gigachat,-30
Новые санкции США прервут международную экспансию российских нефтяников,2017-08-04 05:27:13,-99.68673586845398,Error_Evaluation_Gigachat,-70
"После продажи алмазного бизнеса чистая прибыль ЛУКОЙЛа выросла на 90,7%",2017-08-29 13:09:49,99.83212351799011,80,75
ЛУКОЙЛ поддержал решение ЦБ санировать «ФК Открытие»,2017-08-30 11:54:26,0,50,30
ЛУКОЙЛ задумался о продаже крупнейшего покупателя российской нефти,2017-08-30 14:09:22,0,-50,-40
ЛУКОЙЛ снизит на треть пик добычи на Западной Курне-2 в Ираке,2017-09-01 10:37:59,0,-60,-20
СК начал проверку после гибели горняка в шахте ЛУКОЙЛа в Коми,2017-09-14 14:17:01,0,Error_Evaluation_Gigachat,-30
Турецкая Palmali подала иск к нефтетрейдеру ЛУКОЙЛа почти на $2 млрд,2017-09-18 19:20:24,-99.48660135269165,-50,-30
В ЛУКОЙЛе одобрили продажу нефтетрейдера Litasco,2017-09-21 12:42:33,0,-75,30
Глава ЛУКОЙЛа прокомментировал схему «спасения» ЦБ «ФК Открытие»,2017-09-21 13:46:17,95.66932916641235,35,30
Суд обязал Сбербанк выплатить ЛУКОЙЛу 354 млн руб. за «Красные баррикады»,2017-09-27 15:05:49,-99.744713306427,-60,-10
СП «Роснефти» и ЛУКОЙЛа вдвое снизило добычу из-за сделки с ОПЕК,2017-09-28 14:58:26,-99.7493028640747,-50,-30
Из «Башнефти» ушел вице-президент по финансам,2017-10-03 16:57:48,0,-25,-20
СМИ сообщили о погибших при пожаре на Нижегородском НПЗ,2017-10-05 13:33:09,-81.41565322875977,-80,-40
Алекперов допустил IPO крупнейшего покупателя российской нефти,2017-10-10 14:28:11,98.87240529060364,75,50
Алекперов решил не передавать управление ЛУКОЙЛом сыну,2017-10-10 20:09:10,0,75,30
ЛУКОЙЛ не нашел нефть на четырех месторождениях в Балтийском море,2017-10-16 13:54:43,-99.00596141815186,-80,-30
Конкуренты «Роснефти» пожаловались Медведеву на налоговую дискриминацию,2017-10-17 07:00:11,-99.83590245246887,Error_Evaluation_Gigachat,-20
«Роснефть» и ЛУКОЙЛ поспорили о цене нефти с Требса и Титова,2017-10-18 12:10:17,0,35,0
Сечин заявил об отсутствии планов купить ЛУКОЙЛ,2017-10-19 12:54:19,0,Error_Evaluation_Gigachat,0
"ЛУКОЙЛ может выплатить дивиденды на 72,3 млрд руб.",2017-10-25 09:05:55,99.03073310852051,50,80
"ЛУКОЙЛ увеличит капитал зарубежной «дочки» на €6,2 млрд",2017-10-26 12:17:09,98.99696707725525,80,50
Алекперов пообещал стабильную цену на нефть до конца соглашения ОПЕК+,2017-11-13 11:29:36,99.37905669212341,Error_Evaluation_Gigachat,50
Федун покинул совет директоров подпавшего под санкции «ИФД КапиталЪ»,2017-11-14 17:51:31,-99.58674907684326,-50,-30
В Румынии прекратили уголовное дело против «дочки» ЛУКОЙЛа,2017-11-17 11:13:28,-54.263293743133545,75,50
Минфин предложил конкурентам «Роснефти» подождать налоговых льгот 3 года,2017-11-21 21:03:34,98.60621094703674,-50,30
Новак заявил об отсутствии планов по консолидации в нефтяной отрасли,2017-11-27 06:30:03,-99.23621416091919,Error_Evaluation_Gigachat,5
"Чистая прибыль ЛУКОЙЛа за 9 месяцев 2017 года выросла до 298,3 млрд руб.",2017-11-29 11:37:48,99.5403528213501,60,70
ЛУКОЙЛ отложил продажу Litasco на следующий год,2017-12-01 08:51:53,0,-50,5
Суд перепутал «Роснефть» с ЛУКОЙЛом в приговоре Улюкаеву,2017-12-15 15:05:17,0,Error_Evaluation_Gigachat,0
На заправке ЛУКОЙЛа на юго-востоке Москвы произошло возгорание,2018-01-02 17:45:20,-81.07042908668518,-50,-20
ЛУКОЙЛ погасит до 10% казначейских акций,2018-01-12 11:14:26,98.4129548072815,80,50
Глава ЛУКОЙЛа спрогнозировал балансировку рынка нефти в апреле,2018-01-24 11:51:05,0,50,30
Алекперов рассказал Путину о планах построить комплекс за 120 млрд руб.,2018-02-05 14:06:00,0,Error_Evaluation_Gigachat,50
Нефтяники заработали на падении цен на нефть,2018-02-12 06:03:01,0,80,50
«Роснефть» решила закрыть совместное предприятие «Башнефти» с ЛУКОЙЛом,2018-02-26 14:42:03,0,-50,-20
В ЛУКОЙЛе сменили главного бухгалтера,2018-03-01 09:44:15,0,25,5
«Коммерсантъ» узнал о желании Сечина получить льготы на 145 млрд руб.,2018-03-07 05:08:09,95.33249139785767,Error_Evaluation_Gigachat,-30
Глава Росприроднадзора рекомендовал уволить руководителя службы в ХМАО,2018-03-13 14:02:40,-98.72019290924072,35,0
Чистая прибыль ЛУКОЙЛа выросла в 2017 году в два раза,2018-03-21 11:20:45,99.78941082954407,80,80
ЛУКОЙЛ на одну минуту обошел по стоимости «Роснефть»,2018-03-23 13:20:42,0,50,5
Алекперов анонсировал отход акционеров ЛУКОЙЛа от управления компанией,2018-03-23 15:16:17,0,50,-40
В ЛУКОЙЛе назвали кофе на заправках «высокомаржинальным баррелем»,2018-03-23 16:43:22,84.12231206893921,50,5
ЛУКОЙЛ обещал акционерам дополнительные выплаты при цене нефти выше $50,2018-03-23 17:34:39,97.68097996711731,70,75
Вице-президент ЛУКОЙЛа подарил жене акции компании на 110 млн руб.,2018-03-27 12:18:07,89.07936215400696,30,5
ЛУКОЙЛ стал дороже «Роснефти» на Московской бирже,2018-03-27 13:41:04,-99.36782717704773,50,50
ЛУКОЙЛ обошел «Газпром» по капитализации,2018-03-28 08:34:26,-93.68113875389099,80,50
Глава ЛУКОЙЛа допустил отход акционеров от управления в течение 3–5 лет,2018-03-30 07:04:54,0,-70,-20
Глава ЛУКОЙЛа рассказал о возможном преемнике из топ-менеджмента компании,2018-03-30 08:46:13,96.46875262260437,50,50
В Казахстане заявили об интересе ЛУКОЙЛа к своим шельфовым месторождениям,2018-04-05 05:59:33,78.61385941505432,50,50
Совдир ЛУКОЙЛа рекомендовал направить на выплату дивидендов 44% прибыли,2018-04-24 14:03:39,96.0316002368927,80,70
"ЛУКОЙЛ погасил еврооблигации на $1,5 млрд",2018-04-26 15:45:34,81.0826063156128,75,50
ЛУКОЙЛ договорился о новых условиях добычи нефти на Западной Курне-2,2018-05-11 14:36:19,75.18245577812195,75,50
В Коми семь человек погибли в результате падения вездехода в ручей,2018-05-16 08:46:21,-99.57629442214966,-50,0
Алекперов заявил о планах ЛУКОЙЛа укрупнить сбытовые структуры,2018-05-24 13:40:27,0,80,50
Вагит Алекперов — РБК: «ЛУКОЙЛ слишком дорого стоит»,2018-05-24 15:10:48,-91.91798567771912,-50,-30
Чистая прибыль ЛУКОЙЛа в первом квартале увеличилась почти вдвое,2018-05-28 13:11:01,99.45021867752075,80,80
ЦБ выявил причинивших ЛУКОЙЛу ущерб на 146 млн руб. инсайдеров,2018-05-29 16:57:40,-99.72625970840454,-80,-30
ЛУКОЙЛ построит нефтехимический комплекс в Болгарии,2018-05-31 11:37:32,99.05360341072083,85,50
PDVSA уведомила ЛУКОЙЛ о невозможности поставить нефть в полном объеме,2018-06-05 08:00:58,-94.132000207901,-80,-30
ЛУКОЙЛ остановит бурение на ставшем предметом спора с «Роснефтью» участке,2018-06-19 10:11:41,-99.49151277542114,-50,-30
Базовое вознаграждение членам совдира ЛУКОЙЛа выросло в полтора раза,2018-06-21 14:50:55,99.40690994262695,50,50
Алекперов счел невозможной цену на нефть в $100,2018-06-21 18:18:57,-59.54151153564453,-50,-20
"«Дочка» ЛУКОЙЛа продала 16,57% его акций",2018-07-19 10:39:56,-99.79629516601562,-30,5
"ЛУКОЙЛ заявил о планах погасить 11,82% казначейских акций",2018-07-19 14:40:16,-91.44555330276489,50,50
«Магнит» и ЛУКОЙЛ начали переговоры об открытии магазинов на АЗС,2018-07-26 11:03:09,0,75,50
ЛУКОЙЛ сможет в разы увеличить выплаты акционерам,2018-08-03 11:08:11,99.42827224731445,80,80
ЛУКОЙЛ обогнал Сбербанк по капитализации,2018-08-30 15:08:48,71.36768698692322,75,50
ЛУКОЙЛ допустил увеличение добычи нефти на 1%,2018-09-05 12:50:37,99.4899332523346,50,30
ЛУКОЙЛ выбрал Ситибанк для проведения обратного выкупа акций,2018-09-07 09:55:51,0,80,50
СМИ узнали о захвате заложников на месторождении ЛУКОЙЛа в Ираке,2018-09-07 20:31:19,0,Error_Evaluation_Gigachat,-40
ЛУКОЙЛ ответил на сообщения о захвате заложников на месторождении в Ираке,2018-09-07 21:32:56,0,25,-30
Сбербанк обогнал ЛУКОЙЛ по капитализации,2018-09-13 14:44:18,0,-75,50
"Президент ЛУКОЙЛа купил акции компании на 99,5 млн руб.",2018-09-26 11:19:28,97.73991107940674,80,50
Аргумент «Роснефти»: почему ЛУКОЙЛ обвинили в монополизме,2018-09-28 12:59:18,-99.58176016807556,-50,30
"Казахстан добился выплаты $1,1 млрд от ЛУКОЙЛа и Eni по спору о нефти",2018-10-01 11:22:37,0,-50,60
Алекперов прокомментировал жалобу «Роснефти» в ФАС на ЛУКОЙЛ,2018-10-01 15:59:19,-99.40075874328613,50,5
«Роснефть» предложила ЛУКОЙЛу «другую логику» работ в совместном проекте,2018-10-01 18:09:54,0,-50,5
Глава ЛУКОЙЛа сообщил об уходе сына из компании,2018-10-03 09:09:37,0,-25,5
«Коммерсантъ» сообщил о намерении ЛУКОЙЛа продать электростанции,2018-10-18 03:57:53,0,-80,5
"Пенсионные фонды США набрали $1,5 млрд рисковых российских активов",2018-10-22 04:00:17,99.06651973724365,Error_Evaluation_Gigachat,50
Румынский суд оправдал «дочек» ЛУКОЙЛа,2018-10-23 21:59:36,0,80,5
Вице-президент ЛУКОЙЛа приобрел акции компании на 20 млн руб.,2018-10-24 15:47:10,97.3483681678772,75,50
Президент ЛУКОЙЛа исключил дефицит топлива на внутреннем рынке,2018-10-30 21:15:31,0,80,50
Правительство договорилось с нефтяниками о стабилизации цен на топливо,2018-10-31 19:29:30,97.7980375289917,50,50
ЛУКОЙЛ заявил о снижении цен на бензин в опте,2018-11-01 08:35:18,-99.35111403465271,-50,30
"Федун передал детям акции ЛУКОЙЛа на $1,2 млрд",2018-11-01 10:08:20,0,50,30
ЛУКОЙЛ и Eni договорились о перераспределении долей в проектах в Мексике,2018-11-06 13:06:19,0,80,50
Глава ЛУКОЙЛа оценил потери компании от заморозки цен на бензин,2018-11-12 12:07:22,-99.3670105934143,-50,-30
"Чистая прибыль ЛУКОЙЛА за девять месяцев выросла на 54,3%",2018-11-28 13:10:23,99.8143196105957,80,80
ЛУКОЙЛ решил на три года ускорить программу обратного выкупа акций,2018-11-29 15:31:03,87.77520656585693,80,75
ФАС ускорит рассмотрение жалобы «Роснефти» против ЛУКОЙЛа,2018-12-05 19:22:43,-99.55246448516846,-50,5
Алекперов назвал невозможным появление женщины во главе ЛУКОЙЛа,2018-12-11 11:38:01,0,-25,5
В Москве убили бенефициара нефтяной компании,2018-12-29 10:08:48,96.8862235546112,Error_Evaluation_Gigachat,-40
СК начал проверку гибели двух рабочих на месторождении в Коми,2019-01-09 14:35:15,-65.09661078453064,-50,-30
Алекперов заявил о готовности «идти до победного» в споре с «Роснефтью»,2019-01-14 06:03:46,96.25628590583801,Error_Evaluation_Gigachat,20
«Коммерсантъ» сообщил о жалобе нефтяных компаний на Росгвардию,2019-01-18 02:51:28,-99.85460042953491,-50,-20
Алекперов заявил об отсутствии интересных проектов в России,2019-01-23 13:50:28,0,-50,-30
ЛУКОЙЛ заявил о намерении на 20% увеличить добычу в Ираке,2019-02-07 13:16:45,80.357825756073,75,50
Трейдер ЛУКОЙЛа Litasco прекратил работать с Венесуэлой,2019-02-14 13:20:04,48.379942774772644,-50,-30
Алекперов попросил власти поддержать добычу нефти в Западной Сибири,2019-02-27 09:56:42,0,50,50
ФАС заняла сторону «Роснефти» в споре с ЛУКОЙЛом,2019-03-14 12:16:38,0,-30,30
Власти выбрали строителя армейских складов во Владивостоке за ₽26 млрд,2019-03-19 04:00:37,78.94288301467896,50,50
ЛУКОЙЛ выразил готовность продлить соглашение о стабилизации цен,2019-03-22 15:05:55,99.10383224487305,80,50
ЛУКОЙЛ решил закрыть свое подразделение в США,2019-03-27 10:19:16,0,-80,-20
ЛУКОЙЛ договорился о разработке шельфа в Казахстане,2019-04-03 11:47:16,99.14018511772156,80,70
СМИ узнали о жалобе нефтяников на Росприроднадзор из-за отработанных труб,2019-04-09 01:00:04,-99.7579276561737,-25,-20
ЛУКОЙЛ оспорил в суде решение ФАС по тяжбе с «Роснефтью»,2019-04-15 11:39:04,-84.59089994430542,-50,5
Крупнейший в России независимый НПЗ начал подготовку к банкротству,2019-04-30 09:50:17,-99.0587055683136,-75,-70
«Газпром» обогнал ЛУКОЙЛ по капитализации,2019-05-14 13:32:02,0,-50,50
ЛУКОЙЛ подорожал почти на ₽200 млрд из-за решения уменьшить капитал,2019-05-16 11:48:33,99.69833493232727,80,50
