title,published,KernAI_stock_news_distilbert,gigachat_score_only,deepseek_score
ЛУКОЙЛ поспорил с конкурентами о прибыльности нефтепереработки в России,2019-05-21 15:18:46,0,-30,5
НОВАТЭК обошел ЛУКОЙЛ по рыночной капитализации,2019-05-27 14:50:27,62.616413831710815,-50,50
ЛУКОЙЛ снизил капзатраты на фоне ограничения добычи из-за сделки с ОПЕК,2019-05-29 12:41:02,0,-50,30
Силуанов раскритиковал льготы нефтяникам на примере инвестиций ЛУКОЙЛа,2019-06-07 10:44:06,-99.7721016407013,-50,-30
Ростовские власти попросили ЛУКОЙЛ вернуть деньги из-за отключения воды,2019-06-10 18:52:26,-96.84565663337708,-50,-20
ЛУКОЙЛ впервые вышел в мировые лидеры по доходности для акционеров,2019-06-19 21:01:34,99.15125966072083,85,80
Глава ЛУКОЙЛа поддержал соглашение ОПЕК+ как меру против нефти за $200,2019-06-20 14:03:25,97.78643250465393,80,50
Бывший канцлер Австрии вошел в совет директоров ЛУКОЙЛа,2019-06-20 14:28:05,0,50,5
Гуцериев договорился о реструктуризации долга Сбербанку на ₽170 млрд,2019-07-04 14:01:47,0,25,50
СМИ узнали о проблемах с грязной нефтью еще до инцидента с «Дружбой»,2019-07-16 02:55:06,-99.27654266357422,-30,-40
Суд занял сторону ЛУКОЙЛа в споре с «Роснефтью» о цене перевалки нефти,2019-08-02 15:22:44,-61.905479431152344,75,50
Акции ЛУКОЙЛа подскочили более чем на 5%,2019-08-19 14:46:44,99.80782270431519,80,75
ЛУКОЙЛ досрочно выкупил на бирже собственные акции за $3 млрд,2019-08-20 08:12:51,96.70097827911377,80,50
ЛУКОЙЛ получил уведомления контрагентов о претензиях по ЧП на «Дружбе»,2019-08-28 13:01:19,0,-50,-40
"Чистая прибыль ЛУКОЙЛа за первое полугодие выросла на 19,6%",2019-08-28 15:24:06,99.78542923927307,75,75
Котировки российских нефтяных компаний выросли вслед за ценами на сырье,2019-09-16 07:44:19,0,75,70
Акции ЛУКОЙЛа подорожали более чем на 6% на фоне нового выкупа бумаг,2019-10-01 09:20:33,99.39355254173279,75,70
В Энергостратегию заложили либерализацию доступа на шельф Арктики,2019-10-08 05:00:43,0,50,50
ЛУКОЙЛ назвал условие для участия в проектах на шельфе в Арктике,2019-10-14 07:27:42,98.26287031173706,50,30
ЛУКОЙЛ заявил о договоренности по компенсации получателю грязной нефти,2019-10-14 12:23:09,97.68463969230652,80,50
ЛУКОЙЛ стал партнером Фридмана по добыче газа в ОАЭ,2019-10-15 17:06:43,98.04553389549255,85,50
ЛУКОЙЛ направит на выплаты акционерам весь свободный денежный поток,2019-10-16 11:23:53,99.13227558135986,80,75
Что случилось за день. Главные новости РБК,2019-10-16 16:29:23,0,0,0
Алекперов лично опроверг слухи о продаже ЛУКОЙЛа «Сургутнефтегазу»,2019-10-28 15:34:40,0,75,50
ЛУКОЙЛ предупредил о риске снижения потребления бензина для автомобилей,2019-12-17 12:05:32,-99.82328414916992,-75,-30
В Ухте загорелся нефтеперерабатывающий завод ЛУКОЙЛа,2020-01-09 15:12:47,-97.7575421333313,-85,-40
Появилось видео пожара на НПЗ ЛУКОЙЛа в Ухте,2020-01-09 16:24:54,-99.30315017700195,-80,-40
Пожар на НПЗ ЛУКОЙЛа в Ухте. Фоторепортаж,2020-01-09 16:25:19,77.21017003059387,-80,-30
Во время пожара на НПЗ в Ухте из резервуаров вылилось горючее,2020-01-09 20:27:42,-99.8089849948883,-75,-40
ЛУКОЙЛ сообщил о последствиях пожара на НПЗ в Коми,2020-01-10 09:08:36,-88.09987902641296,-50,-30
Алекперов назвал условия возврата цен на нефть к $100 за баррель,2020-01-22 14:36:36,97.63827323913574,80,50
Путин поинтересовался средней зарплатой в ЛУКОЙЛе,2020-01-28 12:58:33,-60.95897555351257,50,30
Глава ЛУКОЙЛа заявил о планах инвестировать $100 млрд в следующие 10 лет,2020-01-28 16:33:06,99.54160451889038,80,75
Бумаги «Газпрома» обеспечили четверть всего роста российского рынка акций,2020-02-03 02:00:14,99.78075623512268,80,70
«Роснефть» потратит на «зеленые инвестиции» 300 млрд руб.,2020-02-17 16:30:21,99.70550537109375,-50,50
Россия и Белоруссия договорились о компенсации за налоговый маневр,2020-02-22 14:05:49,97.12560176849365,80,30
Вице-президент ЛУКОЙЛа предсказал эпоху дешевой нефти до 2040 года,2020-03-02 20:10:03,99.20936226844788,-50,-40
Вице-президент ЛУКОЙЛа Азат Шамсуаров лишился части полномочий,2020-03-04 11:08:52,-99.8098075389862,-50,-20
Возглавлявший совет директоров ЛУКОЙЛа 20 лет Грайфер уйдет в отставку,2020-03-05 13:40:53,-80.89396357536316,-50,-20
В ЛУКОЙЛе оценили потери России от разрыва сделки с ОПЕК,2020-03-07 01:30:55,-99.7961163520813,-30,-30
ЛУКОЙЛ анонсировал рекордные дивиденды на фоне падения цены на нефть,2020-03-11 17:51:37,99.76590871810913,75,60
«Роснефть» выбыла из тройки самых дорогих компаний России,2020-03-12 09:20:07,-99.80732202529907,25,-20
Алекперов купил акции ЛУКОЙЛа на 950 млн руб.,2020-03-16 08:17:46,84.39306020736694,80,50
Федун назвал цену на нефть катастрофической,2020-03-19 08:30:55,0,-80,-40
Интервью Леонида Федуна о нефтяной «войне на истощение». Полная версия,2020-03-19 09:26:27,0,75,20
"ЛУКОЙЛ сократит расходы на $1,5 млрд после падения цен на нефть",2020-03-19 13:40:24,0,-75,-20
«Роснефть» и ЛУКОЙЛ сообщили о продолжении работы АЗС в обычном режиме,2020-03-29 19:46:31,97.31799960136414,25,50
Федун — РБК: «Без сделки ОПЕК+ нам пришлось бы сократить добычу до 50%»,2020-04-11 13:02:21,-56.8154513835907,-80,20
Крупнейшие акционеры ЛУКОЙЛа направят дивиденды на поддержку компании,2020-04-11 13:26:39,99.55064058303833,80,50
Федун сравнил соглашение ОПЕК+ с Брестским миром,2020-04-11 13:40:49,99.54385161399841,Error_Evaluation_Gigachat,-20
Умер возглавлявший совет директоров ЛУКОЙЛа 20 лет Валерий Грайфер,2020-04-24 10:53:55,0,-80,20
ЛУКОЙЛ приостановит 20% бурения в Западной Сибири,2020-04-27 14:01:28,-99.72721934318542,-60,-30
Первая российская нефтяная компания разместила бонды после обвала рынка,2020-04-29 02:20:11,96.3478147983551,75,50
Леонида Федуна госпитализировали с коронавирусом,2020-05-07 09:17:28,0,-50,-20
ЛУКОЙЛ начал перевод ключевых сотрудников с удаленки в офис,2020-05-18 20:52:44,-98.84886145591736,30,5
ЛУКОЙЛ объявил о плане вернуть всех сотрудников на работу в офис до июня,2020-05-19 18:38:57,0,50,30
"ФАС оспорила сделку ЛУКОЙЛа по продаже алмазной компании за $1,45 млрд",2020-05-25 12:01:02,0,-70,-30
"ЛУКОЙЛ ответил на иск ФАС о сделке на $1,5 млрд",2020-05-27 13:16:16,0,20,0
В Москве умер топ-менеджер ЛУКОЙЛа,2020-05-27 16:18:29,0,-80,-20
"ВТБ заявил о риске бегства инвесторов из-за иска ФАС на $1,45 млрд",2020-06-01 13:52:29,-99.77419376373291,-80,-70
Экс-главу «дочки» ЛУКОЙЛа заочно арестовали по делу о растрате,2020-06-02 17:16:03,-99.49542880058289,-80,-30
"ЦБ не нашел угрозы инвестклимату в оспаривании ФАС сделки на $1,45 млрд",2020-06-05 17:07:16,0,20,30
"ВТБ подал иск на 61 млрд руб. после оспаривания ФАС сделки на $1,45 млрд",2020-07-02 08:47:40,-99.71791505813599,-90,-40
«Татнефть» предложила подрядчикам подождать оплаты год,2020-07-17 14:02:29,91.1564826965332,-50,-30
ЛУКОЙЛ войдет в проект по добыче углеводородов в Сенегале,2020-07-27 12:16:45,0,75,50
"Дело по иску ФАС к ЛУКОЙЛу о сделке на $1,45 млрд передали в Москву",2020-07-29 16:06:38,0,-70,-20
В Коми из-за повреждения нефтепровода произошел разлив 7 т нефти,2020-08-03 17:09:48,-99.01720881462097,-50,-30
The Times назвала россиянина бенефициаром крупного энергопроекта Британии,2020-08-06 01:55:53,98.6581802368164,Error_Evaluation_Gigachat,-20
Главы нефтяных компаний написали Путину об опасности повышения налогов,2020-08-19 06:39:32,-99.16056394577026,Error_Evaluation_Gigachat,-30
СМИ узнали о планах ЛУКОЙЛа перевести до половины сотрудников в регионы,2020-10-12 07:36:10,-99.66048002243042,-50,-20
ЛУКОЙЛ сообщил о разливе менее 1 т нефти на месторождении в НАО,2020-10-20 14:20:46,-99.83792304992676,-25,-5
На нефтяной шахте ЛУКОЙЛа в Коми произошел пожар,2020-11-01 18:20:29,-99.67350363731384,-50,-30
В головном офисе ЛУКОЙЛа сократят рабочую неделю и урежут зарплаты,2020-11-05 10:16:52,-97.18160033226013,-80,-40
"Шесть выборщиков Байдена, сбои помощи от COVID. Главные новости РБК",2020-11-05 16:15:06,0,Error_Evaluation_Gigachat,-20
Федун назвал неизбежным снижение экспорта нефти и газа в Европу,2020-11-24 06:43:34,-97.67031073570251,Error_Evaluation_Gigachat,-40
В Ненецком округе произошла утечка нефти на Харьягинском месторождении,2020-12-25 18:23:03,-99.81234669685364,-50,-30
Власти назвали причину утечки нефти на Харьягинском месторождении,2020-12-26 18:56:23,0,50,-20
Нефтяники увеличат переработку для создания запасов перед пиком спроса,2021-01-28 19:12:20,84.56788063049316,75,50
Алекперов назвал бессмысленными призывы отказаться от нефти,2021-02-11 11:25:12,0,Error_Evaluation_Gigachat,50
ЛУКОЙЛ предложил выкупить нефтегазовую компанию из Австралии,2021-02-17 08:22:44,97.68433570861816,85,50
Алекперов предупредил о риске дефицита нефти из-за борьбы с выбросами,2021-03-10 18:55:28,-99.81512427330017,85,50
ЛУКОЙЛ предупредил об использующих имя компании мошенниках,2021-03-22 14:22:18,-99.83125925064087,-50,-20
Руководство ЛУКОЙЛа обязали «кровно и рублем» отвечать за вред экологии,2021-03-25 15:07:14,-99.73487854003906,-75,-30
Глава ВТБ объяснил планы получения проданного ЛУКОЙЛом алмазодобытчика,2021-03-29 06:23:28,0,35,5
"Федун — РБК: «Сделка ОПЕК+, может быть, навсегда»",2021-04-26 07:15:25,91.63274765014648,75,30
Федун сравнил доходы от продажи квот CO₂   с выручкой «Газпрома»,2021-04-26 07:52:38,97.92097806930542,50,50
"Федун о вечной сделке ОПЕК+, лесах и о том, куда вложить ₽1 млн. Видео",2021-04-26 09:52:12,97.91983366012573,35,50
«Дочка» ЛУКОЙЛа оценила масштаб разлива нефтепродуктов в Коми,2021-05-16 02:40:40,0,-30,-40
ЛУКОЙЛ заявил об отсутствии угрозы для Арктики из-за разлива нефти в Коми,2021-05-17 14:19:28,0,50,50
Росприроднадзор назвал площадь разлива нефтепродуктов в Коми,2021-05-17 14:29:34,0,-25,-40
ЛУКОЙЛ разделил свой бизнес в энергетике,2021-05-21 05:00:06,0,75,50
"Мир в Палестине, санкции по Nord Stream 2 реанимируют. Главное за ночь",2021-05-21 05:52:23,-99.46921467781067,Error_Evaluation_Gigachat,50
Эксперты ВШЭ оценили доходы России от поглощения CO₂ в $50 млрд в год,2021-05-26 12:00:23,98.5217273235321,30,50
Wintershall Dea вышла из совместного проекта с ЛУКОЙЛом,2021-05-28 16:37:10,83.54195356369019,-75,-30
"ЛУКОЙЛ не согласился с оценкой ущерба от разлива в Коми, но решил платить",2021-06-04 11:02:18,-99.57828521728516,35,5
Алекперов допустил колебания цен на нефть «от нуля до бесконечности»,2021-06-05 09:14:59,0,30,5
ЛУКОЙЛ купил долю в мексиканском нефтяном проекте за $435 млн,2021-07-05 06:57:46,97.94158935546875,70,70
Федун назвал дедлайн для перестройки нефтяного экспорта России,2021-07-19 09:48:47,0,30,30
Федун назвал условие снижения цен на бензин в России до 20 руб. за литр,2021-07-19 10:54:21,0,80,50
Глава ЛУКОЙЛа допустил обрушение рынка при нефти по $100 за баррель,2021-09-07 04:52:52,-96.13641500473022,Error_Evaluation_Gigachat,-30
Shell предупредила о риске банкротства для части АЗС в России,2021-09-09 11:28:08,-99.83959794044495,75,-30
ЛУКОЙЛ опроверг планы по продаже энергогенерирующих активов,2021-09-15 13:05:19,0,80,50
ЛУКОЙЛ заменит Shell в СП с «Газпром нефтью» на Ямале,2021-09-16 17:01:27,0,50,50
Экс-менеджеру ЛУКОЙЛа избрали домашний арест из-за инсайдерских данных,2021-09-29 09:03:01,-96.33821845054626,-50,-30
ЛУКОЙЛ провел свое крупнейшее размещение на Лондонской бирже,2021-10-19 20:01:28,0,75,75
Глава ЛУКОЙЛа получил орден Александра Невского,2021-11-29 13:33:12,0,25,10
Федун предсказал «драматичное удорожание» нефти до $380,2021-12-17 09:17:40,99.58691000938416,95,70
ЛУКОЙЛ приостановил почти 10% добычи нефти в Ираке,2022-02-25 13:15:10,-99.7751772403717,Error_Evaluation_Gigachat,-30
Совет директоров ЛУКОЙЛа выступил за прекращение конфликта на Украине,2022-03-03 16:38:26,0,Error_Evaluation_Gigachat,50
Экс-канцлер Австрии объявил о выходе из совета директоров ЛУКОЙЛа,2022-03-04 12:20:26,0,-30,5
НОВАТЭК вслед за ЛУКОЙЛом призвал к дипломатическому решению на Украине,2022-03-04 20:34:48,0,Error_Evaluation_Gigachat,5
В США предложили закрыть заправки ЛУКОЙЛа из-за событий на Украине,2022-03-06 04:45:36,0,Error_Evaluation_Gigachat,-40
"S&P понизило кредитные рейтинги «Газпрома», «Роснефти» и РЖД",2022-03-08 08:38:02,-98.94266128540039,-50,-70
В Нижегородской области загорелись шесть бензовозов,2022-03-22 08:57:27,-99.81391429901123,Error_Evaluation_Gigachat,-20
ЛУКОЙЛ стал владельцем ЕКА,2022-03-24 09:21:52,94.10505294799805,80,50
"«Коммерсантъ» узнал об идее ЛУКОЙЛа, как избежать риска остановки НПЗ",2022-04-07 07:30:44,0,50,30
Алекперов покинул совет директоров ЛУКОЙЛа и пост главы компании,2022-04-21 09:36:39,0,-50,-40
"Алекперов заявил, что останется в России после ухода из ЛУКОЙЛа",2022-04-22 20:48:44,0,75,30
Власти Италии опровергли данные о планах национализировать завод ЛУКОЙЛа,2022-04-27 00:27:26,0,50,30
НПЗ «Лукойла» в Болгарии допустил остановку работы без нефти из России,2022-05-09 12:21:20,-99.60224032402039,-75,-30
Следствие назвало причину смерти бывшего топ-менеджера ЛУКОЙЛа,2022-05-11 16:46:25,-99.7052550315857,-25,-20
ЛУКОЙЛ купит у Shell «дочку» и сеть АЗС в России,2022-05-12 09:14:27,99.35442209243774,85,50
ФАС разрешила ЛУКОЙЛу купить «дочку» Shell,2022-05-19 15:03:16,92.38933324813843,50,50
Алекперов описал «шок для всех» в случае эмбарго ЕС на нефть из России,2022-05-22 14:00:12,-99.74923133850098,Error_Evaluation_Gigachat,-70
ЛУКОЙЛ закрыл сделку по покупке «дочки» Shell,2022-05-25 10:30:08,93.78525614738464,50,50
Акционеры ЛУКОЙЛа досрочно прекратили полномочия Алекперова,2022-05-31 13:29:07,0,-75,-20
ЛУКОЙЛ решил развивать сеть заправок Shell под финским брендом Teboil,2022-06-07 08:04:37,94.56289410591125,75,40
Enel продаст долю в российской «дочке» ЛУКОЙЛу и «Газпромбанк-Фрезия»,2022-06-16 18:04:47,0,80,15
Федун ушел с поста вице-президента ЛУКОЙЛа на пенсию,2022-06-27 14:19:50,0,-30,5
Федун ушел с поста вице-президента ЛУКОЙЛа,2022-06-27 17:28:24,0,-40,-20
Аналитики оценили снижение дивидендной доходности российского рынка,2022-07-11 05:00:19,-91.00514054298401,-50,-30
Shell оценила расходы от продажи АЗС и завода ЛУКОЙЛу,2022-07-28 07:54:27,-99.53247308731079,75,30
ЛУКОЙЛ получил первую иностранную заправку в России,2022-08-11 19:06:37,0,35,50
Саудовский принц вложил в «Газпром» и ЛУКОЙЛ $500 млн перед спецоперацией,2022-08-14 17:26:13,99.46683049201965,Error_Evaluation_Gigachat,50
ФАС оштрафует «дочки» ЛУКОЙЛа в двух регионах за завышение цен на бензин,2022-08-31 06:30:08,-99.83080625534058,-50,-40
Суд в США выдал ордер на арест самолета ЛУКОЙЛа,2022-08-31 21:27:18,0,Error_Evaluation_Gigachat,-30
Глава совета директоров ЛУКОЙЛа погиб после падения из окна ЦКБ,2022-09-01 06:47:06,0,-85,-70
В ЦКБ подтвердили смерть главы совета директоров ЛУКОЙЛа,2022-09-01 07:17:23,-88.95299434661865,-80,-40
ЛУКОЙЛ сообщил о смерти главы совета директоров после тяжелой болезни,2022-09-01 08:47:13,-96.23442888259888,-75,-40
Силовики допустили самоубийство погибшего главы совета директоров ЛУКОЙЛа,2022-09-01 09:44:36,-98.66691827774048,Error_Evaluation_Gigachat,-30
"Песков заявил, что причина гибели Равиля Маганова не вопрос Кремля",2022-09-01 11:01:36,0,Error_Evaluation_Gigachat,5
«Коммерсантъ» узнал о новом складе Ozon в Подмосковье взамен сгоревшему,2022-09-12 04:41:28,0,35,40
Власти Италии исключили национализацию НПЗ ЛУКОЙЛа на Сицилии,2022-09-16 22:44:10,0,80,50
«Коммерсантъ» узнал об отказе кабмина дать ЛУКОЙЛу «Надежду»,2022-10-11 06:41:15,-98.66623282432556,-50,-30
Алекперов назвал Азербайджан и Туркменистан «окном» для российской нефти,2022-10-31 18:06:39,0,25,50
FT узнала об отказе ЛУКОЙЛа продать завод на Сицилии компании из США,2022-11-05 03:01:50,-91.2151038646698,50,20
Правительство разрешило ЛУКОЙЛу создать охранную компанию,2022-11-05 12:42:04,0,50,50
ЛУКОЙЛ изменит структуру управления и откажется от президента,2022-11-14 11:58:07,0,-50,20
Самострой Алекперова в Скатертном переулке в Москве снесли после иска,2022-11-21 14:00:40,0,-25,0
La Repubblica узнала о плане властей Италии национализировать НПЗ ЛУКОЙЛа,2022-11-29 09:15:09,0,-100,-40
Правительство Италии согласовало национализацию НПЗ ЛУКОЙЛа,2022-12-02 01:33:26,0,-100,-40
"Власти Италии заявили, что о национализации НПЗ ЛУКОЙЛа речи не идет",2022-12-03 04:01:06,0,50,50
Болгарский НПЗ ЛУКОЙЛа допустил ограничение работы из-за санкций,2022-12-17 14:58:49,-99.27268028259277,-50,-30
ЛУКОЙЛ договорился о продаже НПЗ в Италии,2023-01-09 18:15:34,0,-75,50
Российские компании ухудшили позиции в рейтинге стоимости брендов,2023-01-18 10:09:51,-99.53996539115906,-50,-40
"В ЛУКОЙЛе заявили, что не поставляли топливо с НПЗ в Бургасе на Украину",2023-01-18 18:14:00,-98.59657287597656,Error_Evaluation_Gigachat,0
ЛУКОЙЛ пригрозил судом после сообщений о поставках топлива Украине,2023-01-25 12:46:32,-99.76956248283386,-80,-30
Европарламент призвал ЕС принять десятый пакет санкций против России,2023-02-02 14:15:59,-84.87197756767273,Error_Evaluation_Gigachat,-30
В Нижегородской области произошел пожар на НПЗ ЛУКОЙЛа,2023-02-07 09:16:20,-99.38769936561584,-75,-40
ЛУКОЙЛ сообщил о ликвидации возгорания на нефтеперерабатывающем заводе,2023-02-07 11:10:02,0,50,50
Италия собралась пересмотреть сделку по продаже НПЗ ЛУКОЙЛа из-за США,2023-04-08 13:45:18,0,-75,-30
Сын владельца ЛУКОЙЛа получил компанию по ремонту скважин в Сибири,2023-06-15 07:04:57,88.00663948059082,50,5
ЛУКОЙЛ отверг обвинения в контрабанде на терминале в Болгарии,2023-07-20 14:47:10,0,80,0
Президент Болгарии назвал безответственным отказ в аренде ЛУКОЙЛу,2023-08-04 09:53:05,-99.69096779823303,50,-20
Власти Болгарии решили уведомить ЛУКОЙЛ о разрыве договора на «Росенец»,2023-08-11 22:10:06,0,-75,-30
«Интерфакс» узнал о планах ЛУКОЙЛа выкупить 25% акций у нерезидентов,2023-08-22 13:23:32,98.96596074104309,80,50
Аналитики SberCIB оценили влияние выкупа акций у иностранцев на рубль,2023-08-31 11:42:02,98.69353771209717,35,50
Болгария забрала терминал у ЛУКОЙЛа без компенсаций,2023-09-04 21:15:54,-99.60749745368958,-75,-40
Болгария запретит поставки российской нефти на местный НПЗ ЛУКОЙЛа,2023-09-28 12:22:41,-99.79950189590454,-80,-30
ФАС отменила ограничение в 10 л при продаже бензина в Челябинске,2023-10-03 08:53:36,-99.66887831687927,80,5
«Газпром» снова стал самой прибыльной компанией России,2023-10-05 06:09:52,99.16601777076721,-50,70
В Болгарии рассмотрят запрет на поставки российской нефти на НПЗ ЛУКОЙЛа,2023-10-22 03:58:37,-99.69784021377563,-80,-40
Умер глава совета директоров ЛУКОЙЛа Владимир Некрасов,2023-10-24 11:48:26,0,-50,-30
На объекте ЛУКОЙЛа в Коми взорвался резервуар,2023-10-29 10:52:19,98.24104309082031,-80,-40
Пожар на объекте ЛУКОЙЛа в Коми перебросился на резервуар с нефтью,2023-10-29 15:30:46,0,-85,-40
В Болгарии созвали Совбез из-за законопроекта о запрете российской нефти,2023-11-14 06:48:07,0,-50,-20
Путин разрешил ЛУКОЙЛу купить долю UROC в «ЭЛ5-Энерго»,2023-12-01 20:26:13,96.4460551738739,Error_Evaluation_Gigachat,50
ЛУКОЙЛ заявил о «политической буре» из-за завода в Болгарии,2023-12-05 09:53:33,0,Error_Evaluation_Gigachat,-30
Болгарские депутаты устроили потасовку при обсуждении мер против ЛУКОЙЛа,2023-12-18 13:06:35,0,35,-20
Египет одобрил сделку с ЛУКОЙЛом по разведке и добыче нефти под Хургадой,2023-12-20 14:17:29,93.94139051437378,80,50
ФАС возбудила дела в отношении «дочек» ЛУКОЙЛа,2023-12-27 07:30:22,-72.98493981361389,-50,-30
На нижегородском заводе ЛУКОЙЛа остановили работу из-за «инцидента»,2024-01-12 14:00:20,0,-80,-30
«Ъ» связал аварию на заводе ЛУКОЙЛа с последствиями санкций,2024-01-15 09:40:18,-98.04506301879883,-50,-30
Экспорт бензина решили сократить на время ремонта завода ЛУКОЙЛа,2024-01-15 15:33:37,0,-50,-20
Власти обсудили запрет экспорта бензина после аварии у ЛУКОЙЛа,2024-01-15 16:58:48,-99.77250695228577,-80,-40
Bloomberg сообщил о падении объемов нефтепереработки в России,2024-01-22 17:52:59,-99.73551034927368,-30,-30
Новак назвал минимальный срок ремонта на нижегородском заводе ЛУКОЙЛа,2024-01-27 08:22:14,0,Error_Evaluation_Gigachat,5
