title,published,KernAI_stock_news_distilbert,gigachat_score_only,deepseek_score
«Спартак» показал проект нового Дворца спорта в Тушино,2024-01-31 10:15:01,0,0,5
Пожар на НПЗ ЛУКОЙЛа в Волгограде произошел из-за падения дрона,2024-02-03 05:02:06,-41.95965230464935,Error_Evaluation_Gigachat,-30
Yandex договорилась о продаже бизнеса в России,2024-02-05 06:03:19,0,-80,40
ЛУКОЙЛ назвал размер своей доли в «Яндексе» после закрытия сделки,2024-02-05 07:25:00,96.96533679962158,50,30
Стала известна стоимость продажи Yandex N.V. российского «Яндекса»,2024-02-05 08:22:03,-99.47901964187622,25,50
Менеджеры «Яндекса» станут крупнейшими совладельцами компании,2024-02-08 07:22:07,98.5554575920105,80,70
«Спартаку» запретили играть на своем стадионе,2024-02-29 17:31:13,-96.42041325569153,20,5
Лукойл поставил пробную партию СУГ в грузинский порт Кулеви--трейдеры,2024-03-01 13:17:47,0,25,30
Болгария прекратила импорт нефти из России,2024-03-01 15:05:49,0,-50,-30
Губернатор Никитин сообщил об атаке на объект ТЭК под Нижним Новгородом,2024-03-12 03:38:33,-99.6626615524292,Error_Evaluation_Gigachat,-40
На нижегородском объекте ТЭК начался пожар после атаки дронов,2024-03-12 03:55:34,-99.70347881317139,Error_Evaluation_Gigachat,-40
Топливные объекты в Орле и Нижнем Новгороде пострадали от атак беспилотников,2024-03-12 06:33:55,-99.81551766395569,Error_Evaluation_Gigachat,-30
Кадры пожара на нефтебазе в Нижегородской области после атаки дрона,2024-03-12 06:35:31,0,Error_Evaluation_Gigachat,-30
"Лукойл в 23г получил 1,16 трлн руб чистой прибыли",2024-03-12 13:36:47,99.77545142173767,75,80
Бензин подорожал на бирже на фоне атаки на Нижегородский НПЗ,2024-03-12 15:56:09,99.74780678749084,-75,50
ЛУКОЙЛ купил особняк «Голубая жемчужина» в Москве,2024-03-13 04:30:32,98.30085635185242,50,5
Умер вице-президент ЛУКОЙЛа и чемпион по авиамодельному спорту Робертус,2024-03-13 15:52:09,92.60690808296204,-50,-20
РФ увеличит экспорт нефти через западные порты в мар на 10% к прежнему плану--источники,2024-03-18 11:19:17,98.79869818687439,80,30
РФ увеличит экспорт нефти из западных портов 20-31 мар до 2-летнего максимума,2024-03-20 15:04:13,99.15910959243774,80,40
Bloomberg узнал об опасениях жителей города Болгарии из-за завода ЛУКОЙЛа,2024-04-02 08:30:46,0,-30,-20
Forbes назвал богатейшего бизнесмена России и 19 новых миллиардеров,2024-04-02 12:13:17,99.64463114738464,25,30
Алекперов впервые возглавил список богатейших бизнесменов России по версии Forbes,2024-04-02 15:17:56,96.02541923522949,80,30
"Турция и Бразилия оставались основными импортерами дизтоплива из РФ в марте--трейдеры, LSEG",2024-04-03 08:09:00,97.50407338142395,25,5
Санкции США мешают России ремонтировать НПЗ — источники,2024-04-04 11:21:50,-99.72395896911621,-80,-40
Офицеров ФТС отправили под домашний арест за взятку от менеджера ЛУКОЙЛа,2024-04-04 18:44:52,-99.63105320930481,-50,-30
Лукойл и Татнефть расширяют сети АЗС в Узбекистане,2024-04-05 09:49:52,99.76893663406372,50,50
Лукойл вошел в проект на казахстанском шельфе Каспия за $200 млн — Коммерсант,2024-04-08 06:08:34,0,80,50
Умершего вице-президента ЛУКОЙЛа подозревали в коррупции,2024-04-09 02:26:05,-99.58102703094482,Error_Evaluation_Gigachat,-30
"Лукойл и Казмунайгаз вложат $6,5 млрд в проект на казахстанском шельфе Каспия",2024-04-09 07:08:27,99.4272768497467,80,70
ЛУКОЙЛ запустил поврежденную дронами установку на Волгоградском НПЗ,2024-04-10 10:48:27,0,50,-20
Лукойл открыл свою первую АЗС в Казахстане по схеме франчайзинга,2024-04-15 09:57:34,98.0255126953125,50,50
"Прибыль ЭЛ5-Энерго в 1 кв выросла на 15,7% г/г",2024-05-02 14:17:06,99.64936375617981,80,65
На Волгоградском НПЗ после падения дрона произошел пожар,2024-05-12 03:05:12,-98.40287566184998,-80,-40
Пожар произошел на Волгоградском НПЗ Лукойла из-за атаки беспилотника,2024-05-12 07:20:10,-99.26844239234924,Error_Evaluation_Gigachat,-40
"Волгоградский НПЗ запустил установку АВТ-1, пострадавшую из-за пожара--источники",2024-05-20 15:06:40,99.41800832748413,-50,30
ФАС обвинила «дочку» ЛУКОЙЛа в разных ценах на один и тот же дизель,2024-05-21 07:29:48,-99.754399061203,-50,-20
"Узбекнефтегаз собирается войти в проект ""Шах-Дениз"" — министр инвестиций Узбекистана",2024-05-21 12:58:15,0,50,50
ФАКТОРЫ - 23 мая,2024-05-23 05:30:00,0,50,0
Нижегородский НПЗ планирует запустить установки АВТ-6 и каткрекинг в июне--источники,2024-05-31 09:37:27,99.56249594688416,75,50
"Пожар на Ухтинском НПЗ ликвидирован, два человека погибли",2024-06-02 10:54:49,-93.11806559562683,Error_Evaluation_Gigachat,-20
"ТШО завершил ремонт на Тенгизе в мае, планирует следующий в авг 24г",2024-06-03 13:03:37,0,0,50
Казахстан начнет строительство морских платформ на месторождениях Каламкас-море и Хазар в 26г,2024-06-04 11:55:49,0,35,50
"Новак: Компрессор на Нижегородском НПЗ отремонтирован, установка запущена",2024-06-07 08:30:00,99.02307391166687,50,30
МНЕНИЕ: Рынок акций РФ все еще пребывает в состоянии повышенной волатильности,2024-06-18 07:05:55,96.17763161659241,30,-30
Forbes назвал богатейшего по дивидендным доходам в России,2024-06-27 08:33:24,99.80390667915344,75,30
Norilsk Nickel заработала больше всех компаний из России в Финляндии,2024-07-08 11:17:56,99.36742782592773,25,50
"Bloomberg назвал миллиардеров, получивших более ₽1 трлн дивидендов",2024-07-09 06:46:30,98.35078716278076,25,50
Лукойл надеется на господдержку для инвестиций в глубокую переработку на Волгоградском НПЗ--Коммерсант,2024-07-11 08:29:50,98.42224717140198,50,50
Словакия вслед за Венгрией перестала получать нефть ЛУКОЙЛа,2024-07-18 14:11:04,0,-50,-20
"Остановка транзита нефти Лукойла через Украину угрожает долгосрочным поставкам, сообщила Венгрия",2024-07-19 14:19:45,-99.51297044754028,-80,-40
Главные события межсезонья перед стартом российской Премьер-лиги,2024-07-19 21:01:37,0,25,5
Politico сообщило об угрозе топливного кризиса в Венгрии,2024-07-21 03:49:57,-99.83329176902771,-75,-30
Венгрия и Словакия пригрозили судом из-за остановки Киевом транзита нефти,2024-07-22 13:25:12,-99.76654052734375,Error_Evaluation_Gigachat,-30
Лукойл отгрузит из Новороссийска 140.000т нефти в июле сверх графика--источники,2024-07-22 14:21:59,0,80,15
Глава «Нафтогаза» заявил о сохранении объемов транзита нефти без ЛУКОЙЛа,2024-07-22 18:48:54,74.12862777709961,-30,5
Лукойл пока не возобновил поставки нефти через Украину в Словакию и Венгрию — источник,2024-07-23 07:15:00,-98.6817717552185,-50,-30
В ЕС не поддержали Венгрию и Словакию в призыве к Киеву по транзиту нефти,2024-07-25 09:57:13,0,Error_Evaluation_Gigachat,-20
Венгрия заявила о риске дефицита нефти к сентябрю из-за Украины,2024-07-26 08:14:07,-99.76856708526611,Error_Evaluation_Gigachat,-40
Cловакия предложила Киеву «техническое решение» по нефти ЛУКОЙЛа,2024-07-26 22:57:02,78.56380343437195,Error_Evaluation_Gigachat,5
Минфин РФ против господдержки при модернизации НПЗ — газета,2024-07-29 07:07:11,0,-30,-30
Шмыгаль заявил о нежелании Киева обсуждать снятие санкций с ЛУКОЙЛа,2024-07-31 17:11:28,-99.60458874702454,Error_Evaluation_Gigachat,-20
Угрозы поставкам нефти в Венгрию и Словакию нет — Еврокомиссия,2024-08-01 12:32:03,0,50,5
ЕК не нашла рисков для Венгрии и Словакии из-за остановки транзита нефти,2024-08-01 12:41:41,0,Error_Evaluation_Gigachat,30
"РФ увеличит экспорт нефти из западных портов на 9% в авг/июл до 1,95 млн барр/сут--источники",2024-08-02 11:21:34,99.18438792228699,30,40
Венгрия сравнила критику ЕС со спором в песочнице о ведерке и лопатке,2024-08-03 19:30:20,-92.75939464569092,25,0
КТК отгрузил с месторождения Тенгиз в янв-июл 16 млн т нефти,2024-08-05 09:41:55,0,50,5
На газоперерабатывающем заводе в Коми произошел пожар,2024-08-06 11:31:29,-99.70130920410156,-50,-30
КТК 8 авг запустил нефтепровод после техобслуживания,2024-08-09 12:26:39,99.6647298336029,50,5
КТК и Казтрансойл на 5 лет продлили контракт на техобслуживание трубопровода в Казахстане,2024-08-13 08:20:47,94.01857256889343,30,50
«Спартак» и «Зенит» возобновили переговоры по переходу Соболева,2024-08-20 08:36:22,0,0,5
Венгрия предложила новую схему транзита нефти через Украину,2024-08-22 09:47:53,0,25,30
РФ увеличит экспорт нефти через западные порты в сен/авг--источники,2024-08-22 10:58:58,98.45655560493469,50,20
В Венгрии назвали причину прекращения Киевом транзита нефти ЛУКОЙЛа,2024-08-24 16:51:25,0,Error_Evaluation_Gigachat,-20
Словакия и Венгрия нашли замену выбывшим поставкам ЛУКОЙЛа,2024-08-28 17:59:22,0,-30,50
ФАКТОРЫ - 29 августа,2024-08-29 05:30:00,0,50,0
"Татнефть заменила поставки Лукойла в Венгрию и Словакию по ""Дружбе""--газета",2024-08-29 08:00:21,0,-50,50
"Лукойл нарастил чистую прибыль акционеров по МСФО в I пол на 4,6%",2024-08-29 13:45:44,99.59996938705444,50,60
"Сийярто заявил, что Венгрия не выживет без нефти из России",2024-09-02 11:15:03,-99.74798560142517,Error_Evaluation_Gigachat,-20
"Лукойл возобновит поставки нефти по Дружбе в октябре, сообщили источники",2024-09-10 18:01:52,98.7396776676178,50,50
Новые договора на поставки по нефтепроводу Дружба в Венгрию соответствуют правилам ЕС — глава MOL,2024-09-11 09:17:58,0,80,50
"Генерирующие компании «Интер РАО», «Газпром энергохолдинг», ЛУКОЙЛ и «Технопромэкспорт» предложили правительству проекты мощностью свыше 2 ГВт для покрытия энергодефицита на юге РФ - Ъ",2024-09-16 08:36:00,0,50,50
МНЕНИЕ-Индексу Мосбиржи будет трудно слету преодолеть 2.800,2024-09-23 06:55:47,-79.22572493553162,-30,-20
Forbes назвал самые прибыльные компании России,2024-09-26 11:54:57,98.95820617675781,50,50
"Лукойл в 1 пол 24г снизил добычу нефти до 1,728 млн б/с",2024-09-27 11:49:00,-98.79844188690186,-50,-30
"ЛУКОЙЛ В I ПОЛ. СНИЗИЛ ДОБЫЧУ УВ НА 1%, ДО 2,289 МЛН Б.Н.Э./С, ДОБЫЧА НЕФТИ СНИЗИЛАСЬ НА 1%, ДО 1,728 МЛН Б/С, ГАЗА - НА 0,6%, ДО 17,4 МЛРД КУБ.",2024-09-27 14:50:00,0,-50,-15
"""ЛУКОЙЛ"" в I полугодии снизил добычу углеводородов на 1% до 2,3 млн б.н.э./с",2024-09-27 15:12:00,-52.893686294555664,-45,-10
МНЕНИЕ-Рынок акций РФ попробует подрасти,2024-09-30 08:01:24,98.65721464157104,50,50
В Пакистане заявили о готовности торговать по бартеру с ЛУКОЙЛом,2024-10-02 09:12:08,0,50,5
"БКС ухудшила прогнозы дивидендных выплат нефтекомпаний РФ в 24-25гг, переоценив котировки на нефть",2024-10-04 12:04:43,-99.35798645019531,-70,-30
"Турция и Бразилия остались основными импортерами дизтоплива из РФ в сен--трейдеры, LSEG",2024-10-08 09:35:40,97.1946656703949,50,30
Минфин РФ: У Лукойла пока нет планов выкупать свои акции у нерезидентов,2024-10-18 08:12:25,93.8856840133667,50,0
"МОИСЕЕВ: ПОКА ПЛАНОВ У ЛУКОЙЛА ВЫКУПАТЬ СВОИ АКЦИИ У НЕРЕЗИДЕНТОВ НЕТ (УДАЛЕНА ЛИШНЯЯ ЧАСТИЦА ""НЕ"") - RTRS",2024-10-18 11:21:00,0,80,0
"КОНСЕНСУС Интерфакса: Рынок оценил дивиденды ЛУКОЙЛа за 9 месяцев в 532 руб./ао, верит в возврат выплат от 100%-го FCF",2024-10-22 06:30:00,99.1181492805481,80,70
СМИ: Россия остается крупнейшим поставщиком нефти в Индию с долей 39%,2024-10-23 05:02:42,99.3362545967102,80,50
ФАКТОРЫ - 25 октября,2024-10-25 05:30:00,0,50,0
Лукойл решение СД по дивидендам,2024-10-25 15:01:00,0,80,50
"ЭЛ5-Энерго увеличила производство э/энергии на 3,1% за 9 мес 24г",2024-10-25 15:35:42,98.29777479171753,80,50
Венгерская MOL прокачала 300.000 т российской нефти по Дружбе в сен--газета,2024-10-30 06:51:14,99.12511110305786,25,5
Прибыль ЭЛ5-Энерго за 9 мес выросла на 7% г/г,2024-10-31 14:27:11,99.7147262096405,40,50
Крупные нефтегазовые компании РФ устойчивы к жесткой денежной политике — Банк России,2024-10-31 15:04:09,99.19353723526001,50,50
"Лукойл сообщил, что не ведет переговоров о продаже НПЗ в Болгарии",2024-11-07 08:02:26,-93.91971826553345,50,0
Лукойл опроверг сообщение FT о продаже НПЗ в Болгарии катарско-британскому консорциуму,2024-11-07 08:51:09,-95.80592513084412,50,5
Казахстанский Тенгизшевройл сократил добычу нефти на 21% с 26 окт--источники,2024-11-13 08:28:48,-65.21125435829163,-50,-30
Нижегородский НПЗ остановил каткрекинг из-за поломки--источники,2024-11-20 13:26:02,0,-80,-30
Венгерская MOL пока не может найти замену российской нефти на своих НПЗ,2024-11-20 13:59:48,-99.14154410362244,50,-30
"НОРСИ восстанавливает работу каткрекинга, увеличил выпуск бензина-источники",2024-11-22 14:00:12,98.60363006591797,80,50
МНЕНИЕ-Отчетность компаний может добавить рынку акций РФ негатива,2024-11-25 07:14:25,0,-50,-60
Россия подстраивает торговлю нефтью Urals под нужды покупателей в Азии,2024-11-26 14:53:55,0,75,50
Власти РФ обнулили НДПИ на газ и конденсат с Ямала с 2028г,2024-11-27 08:41:52,0,75,50
Лукойл нарастил долю зеленой электроэнергии для НОРСИ до 20%,2024-11-27 10:54:17,99.33215975761414,50,50
"Yle: ""дочка"" ""Лукойла"" откроет четыре АЗС в Финляндии",2024-11-29 09:01:05,97.0794141292572,50,50
Россия сняла запрет на экспорт бензина для производителей,2024-11-30 09:13:40,-98.48256707191467,80,50
Дюков о слиянии крупнейших нефтекомпаний: «Не читайте WSJ до обеда»,2024-11-30 11:40:59,0,25,5
Дисконты Urals в ноябре не изменились к октябрю - Argus,2024-12-02 15:53:00,0,50,5
"Акционеры ""Лукойла"" утвердили дивиденды за девять месяцев",2024-12-05 13:32:56,98.83588552474976,50,70
МНЕНИЕ-Рынок акций РФ вновь во власти медведей,2024-12-13 07:06:05,99.54944849014282,-80,-70
"Добыча нефти на Тенгизе отстала от плана 1-12 дек на 20%--САЦ ТЭК, расчет Рейтер",2024-12-13 12:44:26,-99.77964162826538,-50,-30
МНЕНИЕ-Аналитики видят риск падения индекса Мосбиржи,2024-12-16 06:59:25,-99.43642616271973,-50,-30
МНЕНИЕ-Распродажи акций РФ еще не закончились,2024-12-17 07:01:54,0,-80,-40
ЛУКОЙЛ дивидендный гэп,2024-12-17 10:16:00,0,-80,50
«Газпром» и ЛУКОЙЛ подписали Генеральное соглашение о стратегическом партнерстве на 2025–2030 годы.,2024-12-20 12:52:00,98.55226278305054,80,70
"""Газпром"" и ""ЛУКОЙЛ"" подписали соглашение о стратегическом партнерстве на пять лет",2024-12-20 13:06:00,99.19651746749878,50,75
Венгерская MOL подала заявку на покупку НПЗ в Бургасе у Лукойла,2024-12-23 15:02:55,0,-50,50
В России повышены акцизы на нефтепродукты,2025-01-01 10:04:00,0,-50,-30
Нефтекомпании РФ существенно сократили запуск новых скважин в янв-ноя 24/23гг — газета,2025-01-09 10:43:04,0,-50,-30
ФАКТОРЫ - 10 января,2025-01-10 05:30:00,0,25,0
"$4,3 млрд намерен получить «ЛУКОЙЛ» от продажи активов в Болгарии — Bloomberg",2025-01-10 13:45:00,0,50,50
ФАКТОРЫ - 14 января,2025-01-14 05:30:00,0,75,0
Юрист рассказал о рисках «Спартака» из-за санкций против сына Алекперова,2025-01-14 07:14:14,0,Error_Evaluation_Gigachat,-20
Лукойл сменил главу компании после санкций США,2025-01-14 11:59:31,0,Error_Evaluation_Gigachat,-30
ЛУКОЙЛ решил сменить гендиректора на фоне санкций,2025-01-14 12:02:10,0,-50,-30
Российские арктические сорта нефти могут столкнуться с проблемами из-за санкций США,2025-01-15 08:52:21,-99.7762680053711,Error_Evaluation_Gigachat,-40
В Волгограде произошел пожар на нефтеперерабатывающем заводе,2025-01-15 09:35:25,-99.67522621154785,-80,-40
Пожар произошел на установке гидроочистки дизтоплива Волгоградского НПЗ 15 янв--источники,2025-01-15 16:35:12,0,-80,-30
КТК заменит часть трубопровода в Казахстане в 25г--глава консорциума,2025-01-16 11:03:42,0,30,5
Структура ЛУКОЙЛа купила крупный офис рядом с Белорусским вокзалом,2025-01-16 12:17:01,98.06703329086304,35,5
"Дисконты на Urals начали расти на $0,8-2,3 за баррель - Argus",2025-01-17 15:53:00,99.67756867408752,-50,-30
Экспорт нефти из РФ сократился в 24г на 2% до 295 млн т — газета,2025-01-27 07:08:15,-99.69006776809692,-20,-20
Банковская группа Lloyds закроет 136 отделений в Великобритании до марта 2026 г.,2025-01-29 20:37:00,-99.67296123504639,-50,-30
Премьер Болгарии сообщил о семи претендентах на покупку НПЗ ЛУКОЙЛа,2025-01-30 20:04:43,52.14413404464722,-30,50
Пожар произошел на НПЗ в Волгоградской обл. 31 янв после атаки БПЛА--губернатор,2025-01-31 06:51:00,-98.60052466392517,Error_Evaluation_Gigachat,-40
Лукойл хочет за свой НПЗ в Бургасе около $2 млрд — РИА цитирует премьера Болгарии,2025-01-31 06:54:44,73.59181642532349,50,50
Возгорания произошли на объектах ТЭК в Волгоградской и Астраханской обл. 3 фев после атак БПЛА--власти,2025-02-03 08:01:07,-99.23003911972046,Error_Evaluation_Gigachat,-30
Волгоградский НПЗ приостановил работу 3 фев из-за атаки БПЛА--источники,2025-02-05 10:35:32,-99.72575306892395,Error_Evaluation_Gigachat,-40
"Потребительские цены на бензин за неделю выросли на 0,1%",2025-02-05 16:09:16,89.02161121368408,25,2
"""Газпром"" и ""ЛУКОЙЛ"" ликвидируют сбытовое СП ""Газ-Ойл Трейдинг""",2025-02-05 18:10:00,0,-50,0
Тенгизшевройл в 24г снизил продажи сжиженного газа на 8%,2025-02-10 07:56:53,-99.15355443954468,-30,-20
Каир предоставит ЛУКОЙЛу права на разработку концессии в Суэцком заливе,2025-02-10 11:42:14,98.61007332801819,85,50
Горки в ЛУКОЙЛе,2025-02-13 10:39:00,0,75,5
"Последствия удара БПЛА на НПС КТК будут устраняться до 2 мес, снижение объемов прокачки нефти из Казахстана может составить до 30%",2025-02-18 09:58:14,-99.75759387016296,-80,-40
Казахстан обсудит с Украиной вопрос атаки дронов на КТК,2025-02-19 08:04:22,0,Error_Evaluation_Gigachat,-20
Нефть с месторождения Тенгиз бесперебойно идет по системе КТК--ИФ,2025-02-21 08:21:03,-79.88831400871277,50,50
"О чем ведут разговоры Россия и США: Украина, энергетика, НАТО, санкции",2025-02-21 10:37:49,0,Error_Evaluation_Gigachat,-30
Отгрузка нефти на морском терминале КТК продолжается штатном режиме--консорциум,2025-02-21 13:12:24,0,80,5
"КТК увеличил февральский план отгрузок нефти на 18% до 1,67 млн барр/сут--источники",2025-02-21 16:09:07,98.76512289047241,50,50
Казахстан пока не приступил к сокращению добычи и экспорта нефти по КТК--источники,2025-03-11 17:39:47,0,-50,-20
"Прокачка нефти по КТК идет в марте в штатном режиме, снижения нет--глава Транснефти",2025-03-18 13:30:03,0,80,5
Пожар возник на нефтебазе в Краснодарском крае после атаки БПЛА 19 марта--оперштаб,2025-03-19 06:20:44,-99.11255240440369,Error_Evaluation_Gigachat,-30
Пожар на нефтебазе в Краснодарском крае не затронул объекты КТК--консорциум,2025-03-19 07:44:59,0,25,5
Алекперов опроверг сообщения о покупке «М.Видео»,2025-03-19 08:00:32,-83.99800658226013,25,0
"Лукойл снизил чистую прибыль акционеров на 26,5% до 848,5 млрд р",2025-03-24 16:15:08,-99.28736686706543,-70,-40
Хакеры совершили атаку на ЛУКОЙЛ,2025-03-26 10:33:22,-99.59686994552612,-80,-40
"Добыча газа в РФ в феврале снизилась на 11,3% год к году — Коммерсант",2025-03-28 06:40:01,-99.57053065299988,-50,-30
Добыча и поставки нефти по КТК c Тенгизшевройла не нарушены--Chevron,2025-04-01 10:08:41,0,80,5
Казахстан увеличил добычу нефти до нового рекорда в марте--источники,2025-04-01 12:17:59,99.46738481521606,-30,20
В мировой рейтинг Forbes попала пятая россиянка. Фотогалерея,2025-04-01 17:07:42,-99.73100423812866,25,5
"Путин разрешил покупателю ""дочки"" Goldman Sachs сделки с акциями российских ""голубых фишек""",2025-04-02 11:39:40,66.18951559066772,50,50
Путин разрешил «Балчуг Капиталу» купить акции «Газпрома» у Goldman Sachs,2025-04-02 12:43:12,96.80188298225403,80,40
Суд решил не приостанавливать работу выносных причальных устройств КТК--консорциум,2025-04-04 11:06:13,0,50,50
КТК возобновил отгрузку нефти с одного из ранее остановленных причальных устройств,2025-04-09 08:06:32,0,25,20
"КТК: НПС ""Кропоткинская"" заработает до конца мая 2025г",2025-04-10 12:02:19,0,30,30
РФ нарастила поставки арктических сортов нефти в Китай на фоне санкций США,2025-04-17 08:49:22,66.78166389465332,Error_Evaluation_Gigachat,50
Алекперов второй год подряд возглавил список богатейших бизнесменов России по версии Forbes,2025-04-17 15:37:17,98.6359179019928,50,30
"ЭЛ5-Энерго сократила производство э/энергии в 1 кв на 2,9% г/г",2025-04-23 15:08:50,0,-20,-20
"ЭЛ5-Энерго в 1 кв 25/24гг увеличила чистую прибыль на 1,7%",2025-04-29 14:39:21,98.86177182197571,30,30
Bloomberg узнал о разработке ЕС санкций против «Сургутнефтегаза» и ВСК,2025-05-07 12:29:51,-97.46623635292053,-50,-40
